5624339	Ο Τομ ήταν παντρεμένος με Καναδή.	2821333	Tom was married to a Canadian.
5624340	Ο Τομ ήταν παντρεμένος με μια Καναδή.	2821333	Tom was married to a Canadian.
5624341	Ο Τομ ήταν παντρεμένος με Καναδέζα.	2821333	Tom was married to a Canadian.
5624343	Ο Τομ ήταν παντρεμένος με μια Καναδέζα.	2821333	Tom was married to a Canadian.
5624369	Και ο Τομ και εγώ είμαστε Καναδοί.	2643336	Tom and I are both Canadians.
5624370	Και ο Τομ και εγώ είμαστε Καναδέζοι.	2643336	Tom and I are both Canadians.
5624373	Ο Τομ κι εγώ είμαστε και οι δυο Καναδοί.	2643336	Tom and I are both Canadians.
5624374	Ο Τομ κι εγώ είμαστε και οι δυο Καναδέζοι.	2643336	Tom and I are both Canadians.
5624376	Και οι δύο γονείς του Τομ είναι Καναδοί.	4493900	Tom's parents are both Canadians.
5624377	Και οι δύο γονείς του Τομ είναι Καναδέζοι.	4493900	Tom's parents are both Canadians.
5624378	Οι γονείς του Τομ είναι και οι δύο Καναδοί.	4493900	Tom's parents are both Canadians.
5624379	Οι γονείς του Τομ είναι και οι δύο Καναδέζοι.	4493900	Tom's parents are both Canadians.
5624380	Οι περισσότεροι από τους επιβάτες ήταν Καναδοί.	4663892	Most of the passengers were Canadians.
5624381	Οι περισσότεροι από τους επιβάτες ήταν Καναδέζοι.	4663892	Most of the passengers were Canadians.
5624382	Οι περισσότερες από τις επιβάτισσες ήταν Καναδές.	4663892	Most of the passengers were Canadians.
5624383	Οι περισσότερες από τις επιβάτισσες ήταν Καναδέζες.	4663892	Most of the passengers were Canadians.
5624385	Οι πιο πολλές απ' τις επιβάτισσες ήταν Καναδέζες.	4663892	Most of the passengers were Canadians.
5624386	Οι πιο πολλές απ' τις επιβάτισσες ήταν Καναδές.	4663892	Most of the passengers were Canadians.
5624388	Οι πιο πολλοί απ' τους επιβάτες ήταν Καναδέζοι.	4663892	Most of the passengers were Canadians.
5624389	Οι πιο πολλοί απ' τους επιβάτες ήταν Καναδοί.	4663892	Most of the passengers were Canadians.
5624395	Πόσους Καναδούς φίλους έχεις;	2774254	How many Canadian friends do you have?
5624396	Πόσους Καναδούς φίλους έχετε;	2774254	How many Canadian friends do you have?
5624397	Πόσες Καναδές φίλες έχεις;	2774254	How many Canadian friends do you have?
5624398	Πόσες Καναδές φίλες έχετε;	2774254	How many Canadian friends do you have?
5624400	Πόσες Καναδέζες φίλες έχεις;	2774254	How many Canadian friends do you have?
5624401	Πόσες Καναδέζες φίλες έχετε;	2774254	How many Canadian friends do you have?
5624402	Πόσους Καναδέζους φίλους έχετε;	2774254	How many Canadian friends do you have?
5624403	Πόσους Καναδέζους φίλους έχεις;	2774254	How many Canadian friends do you have?
5624404	Μακάρι να 'χα γεννηθεί Καναδός.	3122884	I wish I'd been born Canadian.
5624405	Μακάρι να 'χα γεννηθεί Καναδέζος.	3122884	I wish I'd been born Canadian.
5624406	Μακάρι να είχα γεννηθεί Καναδός.	3122884	I wish I'd been born Canadian.
5624407	Μακάρι να είχα γεννηθεί Καναδέζος.	3122884	I wish I'd been born Canadian.
5624408	Μακάρι να είχα γεννηθεί Καναδή.	3122884	I wish I'd been born Canadian.
5624409	Μακάρι να είχα γεννηθεί Καναδέζα.	3122884	I wish I'd been born Canadian.
5624410	Μακάρι να 'χα γεννηθεί Καναδή.	3122884	I wish I'd been born Canadian.
5624411	Μακάρι να 'χα γεννηθεί Καναδέζα.	3122884	I wish I'd been born Canadian.
5624414	Το πρόβλημα είναι ότι δεν είσαι Καναδός.	2663136	The problem is you're not Canadian.
5624415	Το πρόβλημα είναι ότι δεν είσαι Καναδή.	2663136	The problem is you're not Canadian.
5624416	Το πρόβλημα είναι ότι δεν είσαι Καναδέζος.	2663136	The problem is you're not Canadian.
5624417	Το πρόβλημα είναι ότι δεν είσαι Καναδέζα.	2663136	The problem is you're not Canadian.
5624418	Το πρόβλημα είναι ότι δεν είστε Καναδέζος.	2663136	The problem is you're not Canadian.
5624419	Το πρόβλημα είναι ότι δεν είστε Καναδέζα.	2663136	The problem is you're not Canadian.
5624421	Το πρόβλημα είναι ότι δεν είστε Καναδός.	2663136	The problem is you're not Canadian.
5624423	Το πρόβλημα είναι ότι δεν είστε Καναδή.	2663136	The problem is you're not Canadian.
5624424	Το πρόβλημα είναι ότι δεν είστε Καναδοί.	2663136	The problem is you're not Canadian.
5624425	Το πρόβλημα είναι ότι δεν είστε Καναδές.	2663136	The problem is you're not Canadian.
5624426	Το πρόβλημα είναι ότι δεν είστε Καναδέζες.	2663136	The problem is you're not Canadian.
5624427	Το πρόβλημα είναι ότι δεν είστε Καναδέζοι.	2663136	The problem is you're not Canadian.
5624430	Ο Τομ έχει καναδικό διαβατήριο.	4493615	Tom has a Canadian passport.
5624431	Είναι ο Τομ Καναδός πολίτης;	5218629	Is Tom a Canadian citizen?
5624432	Ο Τομ είναι Καναδός πολίτης;	5218629	Is Tom a Canadian citizen?
5624433	Είναι Καναδός πολίτης ο Τομ;	5218629	Is Tom a Canadian citizen?
5624434	Ο Τομ δεν είναι στ' αλήθεια Καναδέζος.	4077427	Tom isn't really Canadian.
5624435	Ο Τομ δεν είναι στ' αλήθεια Καναδός.	4077427	Tom isn't really Canadian.
3235390	Ξέχασε να σβήσει το φως.	1823860	She forgot to turn off the light.
3231931	Αποφάσισα να φύγω από το ξενοδοχείο.	2632509	I decided to leave the hotel.
3231920	Πήρες το δώρο μου;	2891049	Did you get my gift?
5624450	Πήρατε το δώρο μου;	2891049	Did you get my gift?
3231911	Ξέχασε ένα όνομα.	2876844	She forgot a name.
3231057	Μη βγάλεις τη μάσκα σου.	2275306	Don't take your mask off.
5624451	Μη βγάλετε τη μάσκα σας.	2275306	Don't take your mask off.
5624453	Η κοπέλα είναι άσχημη.	2002541	The girl is ugly.
3228331	Έχει κόκκινα λουλούδια.	3176271	She has red flowers.
3228331	Έχει κόκκινα λουλούδια.	4760356	He has red flowers.
3228126	Θα καταλάβει.	2192523	He'll understand.
3228126	Θα καταλάβει.	2192522	She'll understand.
3707004	Λιποθύμησα.	20364	I fainted.
5624473	Βαδίζει.	316925	She walks.
5624474	Περπατάει.	316925	She walks.
5624475	Συμφωνώ.	436281	I agree.
5422713	Κάποιος ήρθε.	908398	Someone came.
5624476	Όλοι λεν ψέματα.	1008564	Everybody lies.
5624477	Γελάσαμε.	1922452	We laughed.
5480290	Κανείς δε θα μάθει.	2111592	Nobody'll know.
5624654	Δε θα μάθει κάνεις.	2111592	Nobody'll know.
3800014	Κανείς δε θα ξέρει.	2111592	Nobody'll know.
5624658	Δε θα ξέρει κανείς.	2111592	Nobody'll know.
5624659	Ο Τομ θα μιλήσει.	2123512	Tom'll talk.
5624660	Θα μιλήσει ο Τομ.	2123512	Tom'll talk.
5624662	Ο Τομ θα μείνει.	2123515	Tom'll stay.
5624664	Θα μείνει ο Τομ.	2123515	Tom'll stay.
5611765	Ο Τομ θα χάσει.	2123523	Tom'll lose.
5611766	Θα χάσει ο Τομ.	2123523	Tom'll lose.
5624668	Ο Τομ θα οδηγήσει.	2203653	Tom will drive.
5624670	Θα οδηγήσει ο Τομ.	2203653	Tom will drive.
5624671	Θ' αποτύχουμε.	2203673	We'll fail.
5624673	Θα αποτύχουμε.	2203673	We'll fail.
5624676	Θα πάμε.	2203688	We'll go.
5624677	Θα υπακούσουμε.	2203735	We'll obey.
5624678	Ο Τομ θα υπακούσει.	2203736	Tom will obey.
5624679	Θα υπακούσει ο Τομ.	2203736	Tom will obey.
5624681	Θα υπακούσω.	2247576	I will obey.
5624682	Θα πολεμήσω.	2247572	I will fight.
5624683	Θ' αγωνιστώ.	2247572	I will fight.
5624684	Θα αγωνιστώ.	2247572	I will fight.
5624686	Θα το κάνω.	433474	I'll do it.
5624687	Θα σε σκοτώσω.	436719	I'll kill you.
5624688	Θα σας σκοτώσω.	436719	I'll kill you.
5624779	Ο Τομ θα με βοηθήσει.	1841435	Tom will help me.
5624780	Θα με βοηθήσει ο Τομ.	1841435	Tom will help me.
5624781	Θα εξηγήσω αργότερα.	1879840	I'll explain later.
5625503	Ο Τομ έχει τρία ενήλικα παιδιά.	5096613	Tom has three adult children.
5625505	Ο Τομ πέθανε στην ηλικία των τριάντα.	1094589	Tom died at the age of thirty.
5625510	Αυτή η όπερα έχει τρεις πράξεις.	60088	This opera has three acts.
5625513	Έχει τρεις αδερφούς.	451365	She has three brothers.
5625516	Κλείνουμε στις 2:30.	3312559	We close at 2:30.
5625521	Στις 2:30 κλείνουμε.	3312559	We close at 2:30.
5625593	Αυτό το μυθιστόρημα αποτελείται από τρία μέρη.	58479	This novel consists of three parts.
5625596	Ο Τομ και η Μαίρη έχουν τρεις γιους και μία κόρη.	4493563	Tom and Mary have three sons and a daughter.
5625839	Η φούστα είναι πράσινη.	1331556	The skirt is green.
5625844	Ο Τομ είναι ο δίδυμος αδερφός του Τομ.	5621933	Tom is John's twin brother.
5625848	Πες στον Τομ πως δεν πεινάω.	5621882	Tell Tom I'm not hungry.
5625850	Πέστε στον Τομ πως δεν πεινάω.	5621882	Tell Tom I'm not hungry.
5625851	Πείτε στον Τομ πως δεν πεινάω.	5621882	Tell Tom I'm not hungry.
5625857	Συγχώρεσέ με.	1349974	Forgive me.
5625859	Συγχωρέστε με.	1349974	Forgive me.
5625861	Καθίστε κάτω!	1349166	Sit down!
5625862	Κάτσε κάτω!	1349166	Sit down!
5625869	Κάθισε κάτω!	1349166	Sit down!
5625870	Καθίστε κάτω.	1553397	Sit down.
5625871	Κάτσε κάτω.	1553397	Sit down.
5625872	Κάθισε κάτω.	1553397	Sit down.
5625873	Ποιος πέθανε;	2005187	Who died?
5625874	Ποιος νίκησε;	2005190	Who won?
5625875	Ποιος κέρδισε;	2005190	Who won?
5625884	Έφυγαν.	2111368	They left.
5625885	Είπαν ψέματα.	2111367	They lied.
5625886	Έπεσαν.	2111371	They fell.
5625887	Εξαφανίστηκαν.	2111374	They disappeared.
5625888	Χόρεψαν.	2111375	They danced.
5625890	Σταμάτα να γελάς.	2111498	Stop laughing.
5625893	Σταματήστε να γελάτε.	2111498	Stop laughing.
5625894	Πάψε να γελάς.	2111498	Stop laughing.
5625895	Πάψτε να γελάτε.	2111498	Stop laughing.
5625921	Μείνετε ακίνητος.	2111509	Stay still.
5625922	Μείνετε ακίνητοι.	2111509	Stay still.
5625924	Μείνετε ακίνητες.	2111509	Stay still.
5625925	Μείνετε ακίνητη.	2111509	Stay still.
5625926	Μείνετε ακίνητα.	2111509	Stay still.
5625927	Μείνε ακίνητος.	2111509	Stay still.
5625928	Μείνε ακίνητη.	2111509	Stay still.
5625930	Μείνε ακίνητο.	2111509	Stay still.
5625933	Κάποιος έβηξε.	2111544	Someone coughed.
5625936	Κάποιος ούρλιαξε.	2111543	Someone screamed.
5625939	Κάτσε εκεί.	2111551	Sit there.
5625941	Κάθισε εκεί.	2111551	Sit there.
5625944	Καθίστε εκεί.	2111551	Sit there.
5625947	Συνέχισε να χορεύεις.	2111651	Keep dancing.
5625949	Συνεχίστε να χορεύετε.	2111651	Keep dancing.
5625950	Συνέχισε να σκαρφαλώνεις.	2111653	Keep climbing.
5625951	Συνεχίστε να σκαρφαλώνετε.	2111653	Keep climbing.
5625956	Αγνόησέ τους.	2111656	Ignore them.
5625957	Αγνόησέ τες.	2111656	Ignore them.
5625958	Αγνόησέ τα.	2111656	Ignore them.
5625960	Αγνοήστε τα.	2111656	Ignore them.
5625961	Αγνοήστε τες.	2111656	Ignore them.
5625962	Αγνοήστε τους.	2111656	Ignore them.
5625968	Ποιος έφαγε;	2203598	Who ate?
5625969	Ποιος ήρθε;	2203607	Who came?
5626074	Ποιος παραπονέθηκε;	3825626	Who complained?
5626075	Έπεσα.	3824714	I fell.
5626076	Έλα νωρίς.	3825027	Come early.
5626077	Ελάτε νωρίς.	3825027	Come early.
